1,lbl_massive_axe,lbl_CC,lbl_CC,,,lbl_as_user_plus_2,1,-,,1,15,1,lbl_massive_axe_special_rules
2,lbl_club,lbl_CC,lbl_CC,,,lbl_as_user_plus_1,1,-,,1,10,1,
3,lbl_chains,lbl_CC,lbl_CC,,,lbl_as_user_plus_1,1,-,,1,10,1,lbl_chains_special_rules
4,lbl_chainsword,lbl_CC,lbl_CC,,,4,1,-1,,1,25,1,lbl_chainsword_special_rules
5,lbl_swords,lbl_CC,lbl_CC,,,lbl_as_user,1,-,,1,10,1,lbl_swords_special_rules
6,lbl_power_sword,lbl_CC,lbl_CC,,,5,1,-3,,1,40+3D6,2,lbl_power_sword_special_rules
7,lbl_power_axe,lbl_CC,lbl_CC,,,5,1,-2,,1,35+3D6,2,lbl_power_axe_special_rules
8,lbl_power_axe,lbl_CC,lbl_CC,,,6,1,-3,,1,35+3D6,2,lbl_power_axe_special_rules
9,lbl_power_fist,lbl_CC,lbl_CC,,,8,1,-5,,1,85+3D7,2,lbl_power_fist_special_rules
10,lbl_power_maul,lbl_CC,lbl_CC,,,5,1,-3,,1,35+3D7,2,lbl_power_maul_special_rules
11,lbl_autopistol,0-8,8-16,+2,-,3,1,-,4+,2,15,1,
12,lbl_bolt_pistol,0-8,8-16,+2,-,4,1,-1,6+,2,20,1,
13,lbl_laspistol,0-8,8-16,+2,-1,3,1,-,2+,2,15,1,
14,lbl_needle_pistol,0-8,8-16,+2,-,3,1,-1,6+,2,100+4D6,2,lbl_needle_pistol_special_rules
15,lbl_plasma_pistol_low_energy,0-6,6-18,+2,-1,4,1,-1,4+,2,25,1,lbl_plasma_pistol_special_rules
16,lbl_plasma_pistol_high_energy,0-6,6-18,+2,-1,6,1,-3,4+,2,25,1,lbl_plasma_pistol_special_rules
17,lbl_stub_gun,0-8,8-16,-,-1,3,1,-,4+,2,10,1,lbl_stub_gun_special_rules
18,lbl_web_pistol,0-4,4-8,-,-1,-,lbl_special,-,6+,2,120+4D6,2,lbl_web_pistol_special_rules
19,lbl_hand_flamer,lbl_template,lbl_template,-,-,4,1,-2,lbl_special,2,20,1,lbl_hand_flamer_special_rules
20,lbl_autogun,0-12,12-24,+1,-,3,1,-,4+,3,20,1,
21,lbl_boltgun,0-12,12-24,+1,-,4,1,-1,6+,3,35,1,
22,lbl_lasgun,0-12,12-24,+1,-,3,1,-1,2+,3,25,1,
23,lbl_shotgun_solid_slug,0-4,4-18,-,-1,4,1,-,4+,3,20,1,lbl_shotgun_solid_slug_special_rules
24,lbl_shotgun_scatter_shot,0-4,4-18,+1,-1,3,1,-,4+,3,20,1,lbl_shotgun_scatter_shot_special_rules
25,lbl_shotgun_man_stopper,0-4,4-18,-,-,4,1,-2,4+,3,5,1,lbl_shotgun_man_stopper_special_rules
26,lbl_shotgun_hot_shot,0-4,4-18,-,-1,4,1,-,6+,3,5,1,lbl_shotgun_hot_shot_shell_specail_rules
27,lbl_shotgun_bolt,0-4,4-24,+1,-,4,1,-1,6+,3,15,1,lbl_shotgun_bolt_special_rules
28,lbl_flamer,lbl_temptate,lbl_template,-,-,4,1,-2,4+,4,40,1,lbl_flamer_special_rules
29,lbl_grenade_launcher,0-20,20-60,-,-1,-,-,-,lbl_auto,4,130,1,lbl_grenade_launcher_special_rules
30,lbl_melta_gun,0-6,6-12,+1,-,8,D6,-4,4+,4,95,1,
31,lbl_needle_rifle,0-16,16-32,+1,-,3,1,-1,6+,4,230+4D6,2,lbl_needle_rifle_special_rules
32,lbl_plasma_gun_low_energy,0-6,6-16,+1,-,5,1,-1,4+,4,70,1,lbl_plasma_gun_special_rules
33,lbl_plasma_gun_high_energy,0-6,6-24,+1,-,7,1,-2,4+,4,70,1,lbl_plasma_gun_special_rules
34,lbl_autocannon,0-20,20-72,-,-,8,D6,-3,4+,5,300,1,lbl_autocannon_special_rules
35,lbl_heavy_bolter,0-20,20-72,-,-,5,D3,-2,6+,5,180,1,lbl_heavy_bolter_special_rules
36,lbl_heavy_plasma_gun_low_energy,0-20,20-40,-,-,7,D3,-2,4+,5,285,1,lbl_heavy_plasma_gun_special_rules
37,lbl_heavy_plasma_gun_high_energy,0-20,20-72,-,-,10,D6,-6,4+,5,285,1,lbl_heavy_plasma_gun_special_rules
38,lbl_heavy_stubber,0-20,20-40,-,-,4,1,-1,4+,5,120,1,lbl_heavy_stubber_special_rules
39,lbl_lascannon,0-20,20-60,-,-,9,2D6,-6,4+,5,400,1,lbl_lascannon_special_rules
40,lbl_missile_launcher_krak_missile,0-20,20-72,-,-,8,D6,-6,lbl_auto,5,185,1,lbl_missile_launcher_krak_missile_special_rules
41,lbl_missile_launcher_frag_missile,0-20,20-72,-,-,4,1,-1,lbl_blast,5,185,1,lbl_missile_launcher_frag_missile_special_rules
42,lbl_krak_grenade,,,,,6,D6,-3,-,6,50,1,lbl_krak_grenade_special_rule
43,lbl_frag_grenade,,,,,3,1,-1,lbl_blast,6,30,1,lbl_frag_grenade_special_rules
44,lbl_melta_bomb,,,,,8,D6,-4,-,6,40+3D6,2,lbl_melta_bomb_special_rules
45,lbl_choke_gas_grenade,,,,,,,,,6,15+2D6,2,lbl_choke_gas_grenade_special_rules
